created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-01-29T06:56:17+00:00,20863,9,60,,,,
2022-01-29T07:02:05+00:00,20864,9,60,,,,
2022-01-29T07:07:54+00:00,20865,9,61,,,,
2022-01-29T07:13:41+00:00,20866,9,61,,,,
2022-01-29T07:19:30+00:00,20867,9,61,,,,
2022-01-29T07:25:18+00:00,20868,9,61,,,,
2022-01-29T07:31:06+00:00,20869,9,61,,,,
2022-01-29T07:36:55+00:00,20870,9,61,,,,
2022-01-29T07:42:43+00:00,20871,9,61,,,,
2022-01-29T07:48:31+00:00,20872,9,61,,,,
2022-01-29T07:54:19+00:00,20873,9,61,,,,
2022-01-29T08:00:07+00:00,20874,9,61,,,,
2022-01-29T08:05:55+00:00,20875,9,61,,,,
2022-01-29T08:11:44+00:00,20876,9,61,,,,
2022-01-29T08:17:32+00:00,20877,9,61,,,,
2022-01-29T08:23:20+00:00,20878,9,61,,,,
2022-01-29T08:29:08+00:00,20879,9,61,,,,
2022-01-29T08:34:56+00:00,20880,9,61,,,,
2022-01-29T08:40:45+00:00,20881,9,61,,,,
2022-01-29T08:46:33+00:00,20882,9,61,,,,
2022-01-29T08:52:21+00:00,20883,9,60,,,,
2022-01-29T08:58:09+00:00,20884,9,60,,,,
2022-01-29T09:03:57+00:00,20885,9,60,,,,
2022-01-29T09:09:46+00:00,20886,9,60,,,,
2022-01-29T09:15:34+00:00,20887,9,60,,,,
2022-01-29T09:21:22+00:00,20888,9,59,,,,
2022-01-29T09:27:10+00:00,20889,9,59,,,,
2022-01-29T09:32:59+00:00,20890,9,59,,,,
2022-01-29T09:38:47+00:00,20891,9,59,,,,
2022-01-29T09:44:35+00:00,20892,9,59,,,,
2022-01-29T09:50:23+00:00,20893,9,59,,,,
2022-01-29T09:56:11+00:00,20894,9,59,,,,
2022-01-29T10:02:00+00:00,20895,9,59,,,,
2022-01-29T10:07:48+00:00,20896,9,59,,,,
2022-01-29T10:13:36+00:00,20897,9,59,,,,
2022-01-29T10:19:24+00:00,20898,9,58,,,,
2022-01-29T10:25:13+00:00,20899,9,59,,,,
2022-01-29T10:31:03+00:00,20900,9,59,,,,
2022-01-29T10:36:49+00:00,20901,9,59,,,,
2022-01-29T10:42:37+00:00,20902,9,59,,,,
2022-01-29T10:48:25+00:00,20903,9,58,,,,
2022-01-29T10:54:14+00:00,20904,9,58,,,,
2022-01-29T11:00:02+00:00,20905,9,58,,,,
2022-01-29T11:05:50+00:00,20906,9,58,,,,
2022-01-29T11:11:38+00:00,20907,9,58,,,,
2022-01-29T11:17:26+00:00,20908,9,58,,,,
2022-01-29T11:23:15+00:00,20909,9,58,,,,
2022-01-29T11:29:03+00:00,20910,9,58,,,,
2022-01-29T11:34:51+00:00,20911,9,58,,,,
2022-01-29T11:40:39+00:00,20912,9,58,,,,
2022-01-29T11:46:27+00:00,20913,9,57,,,,
2022-01-29T11:52:16+00:00,20914,9,57,,,,
2022-01-29T11:58:04+00:00,20915,9,57,,,,
2022-01-29T12:03:52+00:00,20916,9,57,,,,
2022-01-29T12:09:40+00:00,20917,9,57,,,,
2022-01-29T12:15:28+00:00,20918,9,57,,,,
2022-01-29T12:21:17+00:00,20919,9,57,,,,
2022-01-29T12:27:05+00:00,20920,9,57,,,,
2022-01-29T12:32:53+00:00,20921,9,57,,,,
2022-01-29T12:38:41+00:00,20922,9,57,,,,
2022-01-29T12:44:30+00:00,20923,9,57,,,,
2022-01-29T12:50:18+00:00,20924,9,57,,,,
2022-01-29T12:56:06+00:00,20925,9,57,,,,
2022-01-29T13:01:55+00:00,20926,9,57,,,,
2022-01-29T13:07:42+00:00,20927,9,56,,,,
2022-01-29T13:13:31+00:00,20928,9,56,,,,
2022-01-29T13:19:19+00:00,20929,9,56,,,,
2022-01-29T13:25:07+00:00,20930,9,56,,,,
2022-01-29T13:30:56+00:00,20931,9,56,,,,
2022-01-29T13:36:44+00:00,20932,9,56,,,,
2022-01-29T13:42:32+00:00,20933,9,56,,,,
2022-01-29T13:48:20+00:00,20934,9,56,,,,
2022-01-29T13:54:08+00:00,20935,9,56,,,,
2022-01-29T13:59:57+00:00,20936,9,56,,,,
2022-01-29T14:05:45+00:00,20937,9,55,,,,
2022-01-29T14:11:33+00:00,20938,9,55,,,,
2022-01-29T14:17:21+00:00,20939,10,55,,,,
2022-01-29T14:23:09+00:00,20940,10,55,,,,
2022-01-29T14:28:58+00:00,20941,10,55,,,,
2022-01-29T14:34:46+00:00,20942,10,55,,,,
2022-01-29T14:40:34+00:00,20943,10,55,,,,
2022-01-29T14:46:22+00:00,20944,10,55,,,,
2022-01-29T14:52:11+00:00,20945,10,55,,,,
2022-01-29T14:57:59+00:00,20946,10,55,,,,
2022-01-29T15:03:47+00:00,20947,10,55,,,,
2022-01-29T15:09:35+00:00,20948,10,55,,,,
2022-01-29T15:15:24+00:00,20949,10,54,,,,
2022-01-29T15:21:12+00:00,20950,10,54,,,,
2022-01-29T15:27:00+00:00,20951,10,54,,,,
2022-01-29T15:32:48+00:00,20952,10,54,,,,
2022-01-29T15:38:37+00:00,20953,10,54,,,,
2022-01-29T15:44:25+00:00,20954,10,54,,,,
2022-01-29T15:50:13+00:00,20955,10,54,,,,
2022-01-29T15:56:01+00:00,20956,10,54,,,,
2022-01-29T16:01:50+00:00,20957,10,54,,,,
2022-01-29T16:07:38+00:00,20958,10,54,,,,
2022-01-29T16:13:26+00:00,20959,10,54,,,,
2022-01-29T16:19:14+00:00,20960,10,54,,,,
2022-01-29T16:25:03+00:00,20961,10,54,,,,
2022-01-29T16:30:51+00:00,20962,9,54,,,,
2022-01-29T16:36:39+00:00,20963,9,53,,,,
2022-01-29T16:42:27+00:00,20964,9,54,,,,
2022-01-29T16:48:16+00:00,20965,9,53,,,,
2022-01-29T16:54:04+00:00,20966,9,53,,,,
2022-01-29T16:59:52+00:00,20967,9,54,,,,
2022-01-29T17:05:40+00:00,20968,9,53,,,,
2022-01-29T17:11:28+00:00,20969,9,53,,,,
2022-01-29T17:17:16+00:00,20970,9,53,,,,
2022-01-29T17:23:05+00:00,20971,9,53,,,,
2022-01-29T17:28:53+00:00,20972,9,53,,,,
2022-01-29T17:34:41+00:00,20973,9,53,,,,
2022-01-29T17:40:30+00:00,20974,9,53,,,,
2022-01-29T17:46:18+00:00,20975,9,53,,,,
2022-01-29T17:52:06+00:00,20976,9,53,,,,
2022-01-29T17:57:54+00:00,20977,9,53,,,,
2022-01-29T18:03:43+00:00,20978,9,54,,,,
2022-01-29T18:09:31+00:00,20979,9,53,,,,
2022-01-29T18:15:19+00:00,20980,9,54,,,,
2022-01-29T18:21:07+00:00,20981,9,53,,,,
2022-01-29T18:26:55+00:00,20982,9,54,,,,
2022-01-29T18:32:44+00:00,20983,9,53,,,,
2022-01-29T18:38:32+00:00,20984,9,54,,,,
2022-01-29T18:44:20+00:00,20985,9,54,,,,
2022-01-29T18:50:08+00:00,20986,9,54,,,,
2022-01-29T18:55:57+00:00,20987,9,53,,,,
2022-01-29T19:01:45+00:00,20988,9,53,,,,
2022-01-29T19:07:33+00:00,20989,9,53,,,,
2022-01-29T19:13:21+00:00,20990,9,53,,,,
2022-01-29T19:19:09+00:00,20991,9,53,,,,
2022-01-29T19:24:58+00:00,20992,9,53,,,,
2022-01-29T19:30:46+00:00,20993,9,54,,,,
2022-01-29T19:36:34+00:00,20994,9,54,,,,
2022-01-29T19:42:22+00:00,20995,9,54,,,,
2022-01-29T19:48:10+00:00,20996,9,54,,,,
2022-01-29T19:53:59+00:00,20997,9,54,,,,
2022-01-29T19:59:47+00:00,20998,9,54,,,,
2022-01-29T20:05:35+00:00,20999,9,54,,,,
2022-01-29T20:11:23+00:00,21000,9,54,,,,
2022-01-29T20:17:11+00:00,21001,9,54,,,,
2022-01-29T20:23:00+00:00,21002,9,54,,,,
2022-01-29T20:28:48+00:00,21003,9,54,,,,
2022-01-29T20:34:36+00:00,21004,9,54,,,,
2022-01-29T20:40:24+00:00,21005,9,54,,,,
2022-01-29T20:46:12+00:00,21006,9,54,,,,
2022-01-29T20:52:01+00:00,21007,9,54,,,,
2022-01-29T20:57:49+00:00,21008,9,54,,,,
2022-01-29T21:03:37+00:00,21009,9,54,,,,
2022-01-29T21:09:25+00:00,21010,9,54,,,,
2022-01-29T21:15:13+00:00,21011,9,54,,,,
2022-01-29T21:21:02+00:00,21012,9,54,,,,
2022-01-29T21:26:50+00:00,21013,9,54,,,,
2022-01-29T21:32:38+00:00,21014,9,54,,,,
2022-01-29T21:38:26+00:00,21015,9,54,,,,
2022-01-29T21:44:14+00:00,21016,9,54,,,,
2022-01-29T21:50:02+00:00,21017,9,54,,,,
2022-01-29T21:55:50+00:00,21018,9,54,,,,
2022-01-29T22:01:39+00:00,21019,9,54,,,,
2022-01-29T22:07:27+00:00,21020,9,54,,,,
2022-01-29T22:13:15+00:00,21021,9,54,,,,
2022-01-29T22:19:03+00:00,21022,9,54,,,,
2022-01-29T22:24:51+00:00,21023,9,54,,,,
2022-01-29T22:30:40+00:00,21024,9,54,,,,
2022-01-29T22:36:28+00:00,21025,9,54,,,,
2022-01-29T22:42:16+00:00,21026,10,54,,,,
2022-01-29T22:48:04+00:00,21027,10,53,,,,
2022-01-29T22:53:53+00:00,21028,10,53,,,,
2022-01-29T22:59:41+00:00,21029,10,53,,,,
2022-01-29T23:05:29+00:00,21030,10,53,,,,
2022-01-29T23:11:17+00:00,21031,10,53,,,,
2022-01-29T23:17:06+00:00,21032,10,53,,,,
2022-01-29T23:22:54+00:00,21033,11,52,,,,
2022-01-29T23:28:42+00:00,21034,11,52,,,,
2022-01-29T23:34:31+00:00,21035,11,52,,,,
2022-01-29T23:40:19+00:00,21036,11,52,,,,
2022-01-29T23:46:07+00:00,21037,11,52,,,,
2022-01-29T23:51:56+00:00,21038,11,52,,,,
2022-01-29T23:57:44+00:00,21039,11,52,,,,
2022-01-30T00:03:32+00:00,21040,11,51,,,,
2022-01-30T00:09:21+00:00,21041,11,51,,,,
2022-01-30T00:15:09+00:00,21042,12,51,,,,
2022-01-30T00:20:58+00:00,21043,12,51,,,,
2022-01-30T00:26:46+00:00,21044,12,51,,,,
2022-01-30T00:32:34+00:00,21045,12,51,,,,
2022-01-30T00:38:23+00:00,21046,12,51,,,,
2022-01-30T00:44:11+00:00,21047,12,51,,,,
2022-01-30T00:50:00+00:00,21048,12,51,,,,
2022-01-30T00:55:48+00:00,21049,12,50,,,,
2022-01-30T01:01:37+00:00,21050,12,50,,,,
2022-01-30T01:07:25+00:00,21051,12,50,,,,
2022-01-30T01:13:14+00:00,21052,12,50,,,,
2022-01-30T01:19:02+00:00,21053,12,50,,,,
2022-01-30T01:24:51+00:00,21054,13,50,,,,
2022-01-30T01:30:39+00:00,21055,13,50,,,,
2022-01-30T01:36:28+00:00,21056,13,50,,,,
2022-01-30T01:42:16+00:00,21057,13,50,,,,
2022-01-30T01:48:05+00:00,21058,13,50,,,,
2022-01-30T01:53:53+00:00,21059,13,50,,,,
2022-01-30T01:59:42+00:00,21060,13,49,,,,
2022-01-30T02:05:30+00:00,21061,13,49,,,,
2022-01-30T02:11:19+00:00,21062,13,49,,,,
2022-01-30T02:17:07+00:00,21063,13,49,,,,
2022-01-30T02:22:56+00:00,21064,13,49,,,,
2022-01-30T02:28:45+00:00,21065,13,49,,,,
2022-01-30T02:34:33+00:00,21066,13,49,,,,
2022-01-30T02:40:22+00:00,21067,13,49,,,,
2022-01-30T02:46:10+00:00,21068,13,49,,,,
2022-01-30T02:51:59+00:00,21069,13,49,,,,
2022-01-30T02:57:47+00:00,21070,13,49,,,,
2022-01-30T03:03:36+00:00,21071,13,49,,,,
2022-01-30T03:09:25+00:00,21072,14,49,,,,
2022-01-30T03:15:13+00:00,21073,14,48,,,,
2022-01-30T03:21:02+00:00,21074,14,48,,,,
2022-01-30T03:26:51+00:00,21075,14,48,,,,
2022-01-30T03:32:39+00:00,21076,14,48,,,,
2022-01-30T03:38:28+00:00,21077,14,48,,,,
2022-01-30T03:44:16+00:00,21078,14,48,,,,
2022-01-30T03:50:05+00:00,21079,14,48,,,,
2022-01-30T03:55:54+00:00,21080,14,48,,,,
2022-01-30T04:01:42+00:00,21081,14,48,,,,
2022-01-30T04:07:31+00:00,21082,14,48,,,,
2022-01-30T04:13:20+00:00,21083,14,48,,,,
2022-01-30T04:19:08+00:00,21084,14,48,,,,
2022-01-30T04:24:57+00:00,21085,14,48,,,,
2022-01-30T04:30:45+00:00,21086,14,48,,,,
2022-01-30T04:36:34+00:00,21087,14,48,,,,
2022-01-30T04:42:23+00:00,21088,14,47,,,,
2022-01-30T04:48:12+00:00,21089,14,47,,,,
2022-01-30T04:54:00+00:00,21090,14,47,,,,
2022-01-30T04:59:49+00:00,21091,14,47,,,,
2022-01-30T05:05:37+00:00,21092,14,47,,,,
2022-01-30T05:11:26+00:00,21093,14,47,,,,
2022-01-30T05:17:15+00:00,21094,14,47,,,,
2022-01-30T05:23:04+00:00,21095,14,47,,,,
2022-01-30T05:28:52+00:00,21096,15,47,,,,
2022-01-30T05:34:41+00:00,21097,15,47,,,,
2022-01-30T05:40:30+00:00,21098,15,47,,,,
2022-01-30T05:46:18+00:00,21099,15,47,,,,
2022-01-30T05:52:07+00:00,21100,15,47,,,,
2022-01-30T05:57:56+00:00,21101,15,47,,,,
2022-01-30T06:03:44+00:00,21102,15,46,,,,
2022-01-30T06:09:33+00:00,21103,15,47,,,,
2022-01-30T06:15:22+00:00,21104,15,47,,,,
2022-01-30T06:21:11+00:00,21105,15,46,,,,
2022-01-30T06:26:59+00:00,21106,15,46,,,,
2022-01-30T06:32:48+00:00,21107,15,46,,,,
2022-01-30T06:38:37+00:00,21108,15,46,,,,
2022-01-30T06:44:26+00:00,21109,15,46,,,,
2022-01-30T06:50:14+00:00,21110,15,46,,,,
2022-01-30T06:56:03+00:00,21111,15,46,,,,
2022-01-30T07:01:52+00:00,21112,15,46,,,,
2022-01-30T07:07:41+00:00,21113,15,46,,,,
2022-01-30T07:13:29+00:00,21114,15,46,,,,
2022-01-30T07:19:18+00:00,21115,15,46,,,,
2022-01-30T07:25:07+00:00,21116,15,46,,,,
2022-01-30T07:30:56+00:00,21117,15,46,,,,
2022-01-30T07:36:44+00:00,21118,15,46,,,,
2022-01-30T07:42:33+00:00,21119,15,46,,,,
2022-01-30T07:48:22+00:00,21120,15,46,,,,
2022-01-30T07:54:11+00:00,21121,15,45,,,,
2022-01-30T07:59:59+00:00,21122,15,46,,,,
2022-01-30T08:05:48+00:00,21123,15,45,,,,
2022-01-30T08:11:37+00:00,21124,15,46,,,,
2022-01-30T08:17:26+00:00,21125,15,45,,,,
2022-01-30T08:23:15+00:00,21126,15,46,,,,
2022-01-30T08:29:03+00:00,21127,15,45,,,,
2022-01-30T08:34:52+00:00,21128,15,45,,,,
2022-01-30T08:40:41+00:00,21129,15,46,,,,
2022-01-30T08:46:30+00:00,21130,15,45,,,,
2022-01-30T08:52:19+00:00,21131,15,45,,,,
2022-01-30T08:58:07+00:00,21132,15,45,,,,
2022-01-30T09:03:57+00:00,21133,15,45,,,,
2022-01-30T09:09:45+00:00,21134,15,45,,,,
2022-01-30T09:15:34+00:00,21135,16,45,,,,
2022-01-30T09:21:23+00:00,21136,16,45,,,,
2022-01-30T09:38:49+00:00,21137,16,45,,,,
2022-01-30T09:44:39+00:00,21138,16,44,,,,
2022-01-30T09:50:27+00:00,21139,16,44,,,,
2022-01-30T10:02:08+00:00,21140,16,44,,,,
2022-01-30T10:19:34+00:00,21141,16,44,,,,
2022-01-30T10:25:20+00:00,21142,16,45,,,,
2022-01-30T10:31:09+00:00,21143,16,45,,,,
2022-01-30T10:36:58+00:00,21144,16,44,,,,
2022-01-30T10:42:47+00:00,21145,17,43,,,,
2022-01-30T10:48:36+00:00,21146,17,44,,,,
2022-01-30T10:54:25+00:00,21147,17,44,,,,
2022-01-30T11:00:14+00:00,21148,17,45,,,,
2022-01-30T11:06:02+00:00,21149,17,52,,,,
2022-01-30T11:11:51+00:00,21150,17,41,,,,
2022-01-30T11:17:40+00:00,21151,16,41,,,,
2022-01-30T11:23:29+00:00,21152,16,42,,,,
2022-01-30T11:29:18+00:00,21153,16,41,,,,
2022-01-30T11:35:07+00:00,21154,16,41,,,,
2022-01-30T11:40:56+00:00,21155,16,42,,,,
2022-01-30T11:46:45+00:00,21156,16,43,,,,
2022-01-30T11:52:34+00:00,21157,16,43,,,,
2022-01-30T11:58:23+00:00,21158,16,42,,,,
2022-01-30T12:04:12+00:00,21159,16,43,,,,
2022-01-30T12:10:00+00:00,21160,16,44,,,,
2022-01-30T12:15:49+00:00,21161,16,44,,,,
2022-01-30T12:21:38+00:00,21162,16,44,,,,
2022-01-30T12:27:27+00:00,21163,16,44,,,,
2022-01-30T12:33:16+00:00,21164,16,45,,,,
2022-01-30T12:39:05+00:00,21165,16,45,,,,
2022-01-30T12:44:54+00:00,21166,16,45,,,,
2022-01-30T12:50:43+00:00,21167,16,44,,,,
2022-01-30T12:56:31+00:00,21168,16,45,,,,
2022-01-30T13:02:20+00:00,21169,16,44,,,,
2022-01-30T13:08:09+00:00,21170,16,45,,,,
2022-01-30T13:13:58+00:00,21171,17,44,,,,
2022-01-30T13:19:47+00:00,21172,17,44,,,,
2022-01-30T13:25:36+00:00,21173,17,45,,,,
2022-01-30T13:31:25+00:00,21174,17,44,,,,
2022-01-30T13:37:14+00:00,21175,17,44,,,,
2022-01-30T13:43:03+00:00,21176,17,44,,,,
2022-01-30T13:48:52+00:00,21177,17,44,,,,
2022-01-30T13:54:41+00:00,21178,17,45,,,,
2022-01-30T14:00:30+00:00,21179,17,44,,,,
2022-01-30T14:06:19+00:00,21180,17,44,,,,
2022-01-30T14:12:08+00:00,21181,17,44,,,,
2022-01-30T14:17:56+00:00,21182,17,45,,,,
2022-01-30T14:23:45+00:00,21183,17,44,,,,
2022-01-30T14:29:34+00:00,21184,17,44,,,,
2022-01-30T14:35:23+00:00,21185,17,44,,,,
2022-01-30T14:41:12+00:00,21186,17,44,,,,
2022-01-30T14:47:01+00:00,21187,17,44,,,,
2022-01-30T14:52:50+00:00,21188,17,44,,,,
2022-01-30T14:58:39+00:00,21189,17,44,,,,
2022-01-30T15:04:28+00:00,21190,17,43,,,,
2022-01-30T15:10:17+00:00,21191,17,44,,,,
2022-01-30T15:16:06+00:00,21192,17,44,,,,
2022-01-30T15:21:55+00:00,21193,17,44,,,,
2022-01-30T15:27:44+00:00,21194,17,44,,,,
2022-01-30T15:33:33+00:00,21195,17,44,,,,
2022-01-30T15:39:22+00:00,21196,17,44,,,,
2022-01-30T15:45:11+00:00,21197,17,44,,,,
2022-01-30T15:51:00+00:00,21198,17,44,,,,
2022-01-30T15:56:49+00:00,21199,17,44,,,,
2022-01-30T16:02:38+00:00,21200,17,45,,,,
2022-01-30T16:08:27+00:00,21201,17,45,,,,
2022-01-30T16:14:16+00:00,21202,17,45,,,,
2022-01-30T16:20:05+00:00,21203,17,44,,,,
2022-01-30T16:25:54+00:00,21204,17,44,,,,
2022-01-30T16:31:43+00:00,21205,17,44,,,,
2022-01-30T16:37:32+00:00,21206,17,44,,,,
2022-01-30T16:43:21+00:00,21207,17,44,,,,
2022-01-30T16:49:10+00:00,21208,17,44,,,,
2022-01-30T16:54:59+00:00,21209,17,44,,,,
2022-01-30T17:00:48+00:00,21210,17,44,,,,
2022-01-30T17:06:37+00:00,21211,17,44,,,,
2022-01-30T17:12:26+00:00,21212,17,44,,,,
2022-01-30T17:18:15+00:00,21213,17,44,,,,
2022-01-30T17:24:04+00:00,21214,17,43,,,,
2022-01-30T17:29:53+00:00,21215,17,43,,,,
2022-01-30T17:35:42+00:00,21216,17,43,,,,
2022-01-30T17:41:31+00:00,21217,17,43,,,,
2022-01-30T17:47:20+00:00,21218,17,43,,,,
2022-01-30T17:53:09+00:00,21219,17,44,,,,
2022-01-30T17:58:58+00:00,21220,17,44,,,,
2022-01-30T18:04:47+00:00,21221,17,44,,,,
2022-01-30T18:10:36+00:00,21222,16,44,,,,
2022-01-30T18:16:25+00:00,21223,16,44,,,,
2022-01-30T18:22:14+00:00,21224,16,44,,,,
2022-01-30T18:28:03+00:00,21225,16,44,,,,
2022-01-30T18:33:51+00:00,21226,16,43,,,,
2022-01-30T18:39:40+00:00,21227,16,43,,,,
2022-01-30T18:45:29+00:00,21228,16,43,,,,
2022-01-30T18:51:18+00:00,21229,16,43,,,,
2022-01-30T18:57:07+00:00,21230,16,43,,,,
2022-01-30T19:02:56+00:00,21231,16,43,,,,
2022-01-30T19:08:45+00:00,21232,16,43,,,,
2022-01-30T19:14:34+00:00,21233,16,43,,,,
2022-01-30T19:20:22+00:00,21234,16,43,,,,
2022-01-30T19:26:11+00:00,21235,16,43,,,,
2022-01-30T19:32:00+00:00,21236,15,43,,,,
2022-01-30T19:37:49+00:00,21237,15,43,,,,
2022-01-30T19:43:38+00:00,21238,15,43,,,,
2022-01-30T19:49:26+00:00,21239,15,43,,,,
2022-01-30T19:55:15+00:00,21240,15,43,,,,
2022-01-30T20:01:04+00:00,21241,15,43,,,,
2022-01-30T20:06:53+00:00,21242,15,43,,,,
2022-01-30T20:12:42+00:00,21243,15,43,,,,
2022-01-30T20:18:31+00:00,21244,15,43,,,,
2022-01-30T20:24:19+00:00,21245,15,43,,,,
2022-01-30T20:30:08+00:00,21246,15,43,,,,
2022-01-30T20:35:57+00:00,21247,15,43,,,,
2022-01-30T20:41:46+00:00,21248,15,43,,,,
2022-01-30T20:47:34+00:00,21249,14,43,,,,
2022-01-30T20:53:23+00:00,21250,14,43,,,,
2022-01-30T20:59:12+00:00,21251,14,42,,,,
2022-01-30T21:05:01+00:00,21252,14,43,,,,
2022-01-30T21:10:49+00:00,21253,14,43,,,,
2022-01-30T21:16:38+00:00,21254,14,43,,,,
2022-01-30T21:22:27+00:00,21255,14,43,,,,
2022-01-30T21:28:15+00:00,21256,14,43,,,,
2022-01-30T21:34:04+00:00,21257,14,43,,,,
2022-01-30T21:39:53+00:00,21258,14,43,,,,
2022-01-30T21:45:41+00:00,21259,14,43,,,,
2022-01-30T21:51:30+00:00,21260,14,43,,,,
2022-01-30T21:57:19+00:00,21261,13,43,,,,
2022-01-30T22:03:07+00:00,21262,13,43,,,,
2022-01-30T22:08:56+00:00,21263,13,43,,,,
2022-01-30T22:14:45+00:00,21264,13,43,,,,
2022-01-30T22:20:33+00:00,21265,13,43,,,,
2022-01-30T22:26:22+00:00,21266,13,43,,,,
2022-01-30T22:32:11+00:00,21267,13,43,,,,
2022-01-30T22:37:59+00:00,21268,13,44,,,,
2022-01-30T22:43:48+00:00,21269,13,43,,,,
2022-01-30T22:49:37+00:00,21270,13,43,,,,
2022-01-30T22:55:25+00:00,21271,13,43,,,,
2022-01-30T23:01:14+00:00,21272,13,43,,,,
2022-01-30T23:07:02+00:00,21273,13,43,,,,
2022-01-30T23:12:51+00:00,21274,13,44,,,,
2022-01-30T23:18:40+00:00,21275,13,43,,,,
2022-01-30T23:24:28+00:00,21276,13,43,,,,
2022-01-30T23:30:17+00:00,21277,13,43,,,,
2022-01-30T23:36:05+00:00,21278,13,43,,,,
2022-01-30T23:41:54+00:00,21279,12,43,,,,
2022-01-30T23:47:42+00:00,21280,12,43,,,,
2022-01-30T23:53:31+00:00,21281,12,43,,,,
2022-01-30T23:59:19+00:00,21282,12,43,,,,
2022-01-31T00:05:08+00:00,21283,12,43,,,,
2022-01-31T00:10:56+00:00,21284,12,43,,,,
2022-01-31T00:16:45+00:00,21285,12,43,,,,
2022-01-31T00:22:34+00:00,21286,12,43,,,,
2022-01-31T00:28:22+00:00,21287,12,43,,,,
2022-01-31T00:34:11+00:00,21288,12,43,,,,
2022-01-31T00:39:59+00:00,21289,12,43,,,,
2022-01-31T00:45:48+00:00,21290,12,43,,,,
2022-01-31T00:51:36+00:00,21291,12,43,,,,
2022-01-31T00:57:25+00:00,21292,12,43,,,,
2022-01-31T01:03:13+00:00,21293,12,44,,,,
2022-01-31T01:09:02+00:00,21294,12,43,,,,
2022-01-31T01:14:50+00:00,21295,12,44,,,,
2022-01-31T01:20:39+00:00,21296,12,44,,,,
2022-01-31T01:26:27+00:00,21297,12,43,,,,
2022-01-31T01:32:16+00:00,21298,12,44,,,,
2022-01-31T01:38:04+00:00,21299,12,44,,,,
2022-01-31T01:43:53+00:00,21300,12,44,,,,
2022-01-31T01:49:41+00:00,21301,12,44,,,,
2022-01-31T01:55:30+00:00,21302,11,44,,,,
2022-01-31T02:01:18+00:00,21303,11,44,,,,
2022-01-31T02:07:07+00:00,21304,11,44,,,,
2022-01-31T02:12:55+00:00,21305,11,44,,,,
2022-01-31T02:18:44+00:00,21306,11,44,,,,
2022-01-31T02:24:32+00:00,21307,11,44,,,,
2022-01-31T02:30:21+00:00,21308,11,45,,,,
2022-01-31T02:36:09+00:00,21309,11,44,,,,
2022-01-31T02:41:58+00:00,21310,11,44,,,,
2022-01-31T02:47:46+00:00,21311,11,44,,,,
2022-01-31T02:53:35+00:00,21312,11,44,,,,
2022-01-31T02:59:23+00:00,21313,11,44,,,,
2022-01-31T03:05:11+00:00,21314,11,44,,,,
2022-01-31T03:11:00+00:00,21315,11,44,,,,
2022-01-31T03:16:48+00:00,21316,11,44,,,,
2022-01-31T03:22:37+00:00,21317,11,44,,,,
2022-01-31T03:28:25+00:00,21318,11,45,,,,
2022-01-31T03:34:14+00:00,21319,11,44,,,,
2022-01-31T03:40:02+00:00,21320,11,44,,,,
2022-01-31T03:45:50+00:00,21321,11,44,,,,
2022-01-31T03:51:39+00:00,21322,11,44,,,,
2022-01-31T03:57:27+00:00,21323,11,44,,,,
2022-01-31T04:03:16+00:00,21324,11,44,,,,
2022-01-31T04:09:04+00:00,21325,11,44,,,,
2022-01-31T04:14:52+00:00,21326,11,45,,,,
2022-01-31T04:20:41+00:00,21327,11,44,,,,
2022-01-31T04:26:29+00:00,21328,11,44,,,,
2022-01-31T04:32:18+00:00,21329,11,45,,,,
2022-01-31T04:38:06+00:00,21330,11,45,,,,
2022-01-31T04:43:55+00:00,21331,11,44,,,,
2022-01-31T04:49:43+00:00,21332,11,44,,,,
2022-01-31T04:55:31+00:00,21333,11,45,,,,
2022-01-31T05:01:20+00:00,21334,10,44,,,,
2022-01-31T05:07:08+00:00,21335,10,45,,,,
2022-01-31T05:12:57+00:00,21336,10,45,,,,
2022-01-31T05:18:45+00:00,21337,10,45,,,,
2022-01-31T05:24:33+00:00,21338,10,45,,,,
2022-01-31T05:30:22+00:00,21339,10,45,,,,
2022-01-31T05:36:10+00:00,21340,10,45,,,,
2022-01-31T05:41:58+00:00,21341,10,45,,,,
2022-01-31T05:47:47+00:00,21342,10,44,,,,
2022-01-31T05:53:35+00:00,21343,10,45,,,,
2022-01-31T05:59:24+00:00,21344,10,43,,,,
2022-01-31T06:05:12+00:00,21345,10,43,,,,
2022-01-31T06:11:00+00:00,21346,10,43,,,,
2022-01-31T06:16:49+00:00,21347,10,43,,,,
2022-01-31T06:22:37+00:00,21348,10,44,,,,
2022-01-31T06:28:25+00:00,21349,10,43,,,,
2022-01-31T06:34:14+00:00,21350,10,44,,,,
2022-01-31T06:40:02+00:00,21351,10,43,,,,
2022-01-31T06:45:50+00:00,21352,10,44,,,,
2022-01-31T06:51:39+00:00,21353,10,44,,,,
2022-01-31T06:57:27+00:00,21354,10,43,,,,
2022-01-31T07:03:16+00:00,21355,10,44,,,,
2022-01-31T07:09:04+00:00,21356,10,44,,,,
2022-01-31T07:14:52+00:00,21357,10,44,,,,
2022-01-31T07:20:40+00:00,21358,10,43,,,,
2022-01-31T07:26:29+00:00,21359,10,43,,,,
2022-01-31T07:32:17+00:00,21360,10,44,,,,
